topology,algo,run,phase,switch,init_assigned_controller,assigned_controller,is_migrated,init_path,final_path,init_solver_prop_ms,init_solver_total_rt_ms,init_real_queue_ms,init_switch_load,init_scaled_switch_load,solver_prop_ms,solver_queue_ms,solver_total_rt_ms,real_queue_ms,delta_rt_if_migrated,cc_transfer_ms,steiner_ms,load_scale_alpha,scaled_switch_load,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Geant2010,SM,4,B1,25,5,1,1,25->26->27->5,,9.94978,inf,0.0,232.0,232.0,13.599082,5.512679,42.765961,5.512679,0.0,0.0,0.0,0,232.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,26,5,5,0,26->27->5,,8.777608,inf,0.0,236.0,236.0,8.777608,833.333333,865.765141,833.333333,0.0,0.0,0.0,0,236.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,27,5,5,0,27->5,,5.992306,inf,0.0,193.0,193.0,5.992306,833.333333,862.979839,833.333333,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,28,5,5,0,28->4->5,,11.666446,inf,0.0,201.0,201.0,11.666446,833.333333,868.653979,833.333333,0.0,0.0,0.0,0,201.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,29,5,1,1,29->5,,20.266678,inf,0.0,194.0,194.0,21.883069,5.512679,51.049948,5.512679,0.0,0.0,0.0,0,194.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,30,4,4,0,30->3->5->4,,34.141634,inf,0.0,221.0,221.0,33.475905,18.382353,75.512458,18.382353,0.0,0.0,0.0,0,221.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,31,6,6,0,31->32->16->5->6,,74.715209,inf,0.0,131.0,131.0,16.99271,2500.0,2540.64691,2500.0,0.0,0.0,0.0,0,131.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,32,4,4,0,32->8->9->5->4,,17.758417,inf,0.0,170.0,170.0,14.558227,18.382353,56.59478,18.382353,0.0,0.0,0.0,0,170.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,33,4,4,0,33->3->5->4,,20.227605,inf,0.0,177.0,177.0,20.227605,18.382353,62.264157,18.382353,0.0,0.0,0.0,0,177.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,34,4,4,0,34->3->5->4,,18.266476,inf,0.0,188.0,188.0,18.266476,18.382353,60.303028,18.382353,0.0,0.0,0.0,0,188.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,35,4,6,1,35->34->3->5->4,,20.928919,inf,0.0,192.0,192.0,18.715324,2500.0,2542.369523,2500.0,0.0,0.0,0.0,0,192.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,36,3,3,0,36->3,,8.394786,33.981726,0.0,193.0,193.0,8.394786,1.932741,33.981726,1.932741,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B1,37,3,3,0,37->36->3,,11.195232,36.782172,0.0,193.0,193.0,11.195232,1.932741,36.782172,1.932741,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,1,1,1,0,1,1,0.0,24.830117,0.0,164.0,164.0,0.0,inf,inf,inf,0.0,0.0,0.0,0,164.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,2,2,2,0,2,2,0.0,24.821061,0.0,171.0,171.0,0.0,inf,inf,inf,0.0,0.0,0.0,0,171.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,3,3,3,0,3,3,0.0,25.58694,0.0,151.0,151.0,0.0,7.849294,31.503493,7.849294,0.0,0.0,0.0,0,151.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,4,4,4,0,4,4,0.0,inf,0.0,204.0,204.0,0.0,4.321521,27.975721,4.321521,0.0,0.0,0.0,0,204.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,5,5,5,0,5,5,0.0,inf,0.0,150.0,150.0,0.0,5.09684,28.751039,5.09684,0.0,0.0,0.0,0,150.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,6,6,6,0,6,6,0.0,inf,0.0,151.0,151.0,0.0,3.092146,26.746345,3.092146,0.0,0.0,0.0,0,151.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,7,7,7,0,7,7,0.0,inf,0.0,160.0,160.0,0.0,2.918856,26.573055,2.918856,0.0,0.0,0.0,0,160.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,8,8,8,0,8,8,0.0,inf,0.0,196.0,196.0,0.0,3.566334,27.220533,3.566334,0.0,0.0,0.0,0,196.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,9,8,8,0,9->8,9->8,4.359944,inf,0.0,182.0,182.0,4.359944,3.566334,31.580477,3.566334,0.0,0.0,0.0,0,182.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,10,8,8,0,10->23->8,10->9->8,22.428675,inf,0.0,215.0,215.0,6.487704,3.566334,33.708238,3.566334,0.0,0.0,0.0,0,215.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,11,8,8,0,11->14->10->9->8,11->20->21->27->5->7->8,26.37185,inf,0.0,197.0,197.0,19.269187,3.566334,46.48972,3.566334,0.0,0.0,0.0,0,197.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,12,8,2,1,12->20->21->6->5->7->8,12->20->21->27->5->1->2,19.882986,inf,0.0,272.0,272.0,19.992942,inf,inf,inf,0.0,0.0,0.0,0,272.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,13,8,1,1,13->11->20->21->27->5->7->8,13->12->20->21->27->5->1,29.827453,inf,0.0,191.0,191.0,27.695163,inf,inf,inf,0.0,0.0,0.0,0,191.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,14,7,7,0,14->27->5->7,14->27->5->7,20.738638,inf,0.0,172.0,172.0,20.738638,2.918856,47.311693,2.918856,0.0,0.0,0.0,0,172.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,15,7,3,1,15->10->27->5->7,15->14->27->5->3,37.563966,inf,0.0,191.0,191.0,34.710867,7.849294,66.21436,7.849294,0.0,0.0,0.0,0,191.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,16,7,2,1,16->5->7,16->5->1->2,31.814555,inf,0.0,243.0,243.0,35.280219,inf,inf,inf,0.0,0.0,0.0,0,243.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,17,7,1,1,17->10->9->5->7,17->10->9->5->1,19.177378,inf,0.0,160.0,160.0,20.907005,inf,inf,inf,0.0,0.0,0.0,0,160.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,18,7,7,0,18->11->20->21->27->5->7,18->11->20->21->27->5->7,18.129405,inf,0.0,195.0,195.0,18.129405,2.918856,44.70246,2.918856,0.0,0.0,0.0,0,195.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,19,6,6,0,19->25->20->21->6,19->25->26->27->21->6,12.109417,inf,0.0,175.0,175.0,12.000553,3.092146,38.746899,3.092146,0.0,0.0,0.0,0,175.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,20,6,6,0,20->21->6,20->21->6,4.53283,inf,0.0,187.0,187.0,4.53283,3.092146,31.279175,3.092146,0.0,0.0,0.0,0,187.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,21,7,7,0,21->27->5->7,21->27->5->7,8.462433,inf,0.0,160.0,160.0,8.462433,2.918856,35.035489,2.918856,0.0,0.0,0.0,0,160.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,22,6,3,1,22->23->9->5->6,22->23->9->5->3,24.310768,inf,0.0,199.0,199.0,26.919913,7.849294,58.423406,7.849294,0.0,0.0,0.0,0,199.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,23,6,2,1,23->9->5->6,23->8->32->2,19.278012,inf,0.0,224.0,224.0,17.179385,inf,inf,inf,0.0,0.0,0.0,0,224.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,24,6,6,0,24->20->21->6,24->20->21->6,7.723167,inf,0.0,182.0,182.0,7.723167,3.092146,34.469513,3.092146,0.0,0.0,0.0,0,182.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,25,5,5,0,25->26->27->5,25->26->27->5,9.94978,inf,0.0,232.0,232.0,9.94978,5.09684,38.700819,5.09684,0.0,0.0,0.0,0,232.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,26,5,5,0,26->27->5,26->27->5,8.777608,inf,0.0,236.0,236.0,8.777608,5.09684,37.528648,5.09684,0.0,0.0,0.0,0,236.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,27,5,1,1,27->5,27->5->1,5.992306,inf,0.0,193.0,193.0,9.641609,inf,inf,inf,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,28,5,5,0,28->4->5,28->4->5,11.666446,inf,0.0,201.0,201.0,11.666446,5.09684,40.417486,5.09684,0.0,0.0,0.0,0,201.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,29,5,2,1,29->5,29->3->1->2,20.266678,inf,0.0,194.0,194.0,23.619106,inf,inf,inf,0.0,0.0,0.0,0,194.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,30,4,4,0,30->3->5->4,30->32->8->7->5->4,34.141634,inf,0.0,221.0,221.0,33.475905,4.321521,61.451626,4.321521,0.0,0.0,0.0,0,221.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,31,6,1,1,31->32->16->5->6,31->32->2->1,74.715209,inf,0.0,131.0,131.0,9.596939,inf,inf,inf,0.0,0.0,0.0,0,131.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,32,4,4,0,32->8->9->5->4,32->8->7->5->4,17.758417,inf,0.0,170.0,170.0,14.558227,4.321521,42.533948,4.321521,0.0,0.0,0.0,0,170.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,33,4,1,1,33->3->5->4,33->3->1,20.227605,inf,0.0,177.0,177.0,13.421363,inf,inf,inf,0.0,0.0,0.0,0,177.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,34,4,4,0,34->3->5->4,34->3->5->4,18.266476,inf,0.0,188.0,188.0,18.266476,4.321521,46.242196,4.321521,0.0,0.0,0.0,0,188.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,35,4,2,1,35->34->3->5->4,35->34->3->1->2,20.928919,inf,0.0,192.0,192.0,15.858714,inf,inf,inf,0.0,0.0,0.0,0,192.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,36,3,3,0,36->3,36->3,8.394786,33.981726,0.0,193.0,193.0,8.394786,7.849294,39.898279,7.849294,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,B3,37,3,3,0,37->36->3,37->36->3,11.195232,36.782172,0.0,193.0,193.0,11.195232,7.849294,42.698725,7.849294,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,1,1,1,0,1,1,0.0,24.830117,0.0,164.0,164.0,0.0,5.560069,28.962055,5.307856,0.0,0.0,0.0,0,164.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,2,2,2,0,2,2,0.0,24.821061,0.0,171.0,171.0,0.0,5.483905,28.889802,5.235602,0.0,0.0,0.0,0,171.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,3,3,3,0,3,3,0.0,25.58694,0.0,151.0,151.0,0.0,1.945448,25.58694,1.932741,0.0,0.0,0.0,0,151.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,4,4,4,0,4,4,0.0,inf,0.0,204.0,204.0,0.0,19.162345,42.036552,18.382353,0.0,0.0,0.0,0,204.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,5,5,5,0,5,5,0.0,inf,0.0,150.0,150.0,0.0,18.733027,41.136717,17.482517,0.0,0.0,0.0,0,150.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,6,6,6,0,6,6,0.0,inf,0.0,151.0,151.0,0.0,17.47687,38.944719,15.29052,0.0,0.0,0.0,0,151.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,7,7,7,0,7,7,0.0,inf,0.0,160.0,160.0,0.0,16.924408,38.231459,14.577259,0.0,0.0,0.0,0,160.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,8,8,8,0,8,8,0.0,inf,0.0,196.0,196.0,0.0,13.835742,34.839882,11.185682,0.0,0.0,0.0,0,196.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,9,8,8,0,9->8,9->8,4.359944,inf,0.0,182.0,182.0,4.359944,13.835742,39.199826,11.185682,0.0,0.0,0.0,0,182.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,10,8,8,0,10->23->8,10->9->8,22.428675,inf,0.0,215.0,215.0,6.487704,13.835742,41.327586,11.185682,0.0,0.0,0.0,0,215.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,11,8,8,0,11->14->10->9->8,11->20->21->6->5->7->8,26.37185,inf,0.0,197.0,197.0,19.745172,13.835742,54.585054,11.185682,0.0,0.0,0.0,0,197.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,12,8,2,1,12->20->21->6->5->7->8,12->20->21->27->5->7->8->32->2,19.882986,inf,0.0,272.0,272.0,26.061191,5.483905,54.950993,5.235602,0.0,0.0,0.0,0,272.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,13,8,8,0,13->11->20->21->27->5->7->8,13->12->20->21->27->5->7->8,29.827453,inf,0.0,191.0,191.0,28.845258,13.835742,63.68514,11.185682,0.0,0.0,0.0,0,191.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,14,7,7,0,14->27->5->7,14->27->5->7,20.738638,inf,0.0,172.0,172.0,20.738638,16.924408,58.970097,14.577259,0.0,0.0,0.0,0,172.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,15,7,7,0,15->10->27->5->7,15->14->27->5->7,37.563966,inf,0.0,191.0,191.0,29.91753,16.924408,68.148989,14.577259,0.0,0.0,0.0,0,191.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,16,7,7,0,16->5->7,16->5->7,31.814555,inf,0.0,243.0,243.0,31.814555,16.924408,70.046014,14.577259,0.0,0.0,0.0,0,243.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,17,7,5,1,17->10->9->5->7,17->10->9->5,19.177378,inf,0.0,160.0,160.0,17.257703,18.733027,58.39442,17.482517,0.0,0.0,0.0,0,160.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,18,7,7,0,18->11->20->21->27->5->7,18->11->20->21->6->5->7,18.129405,inf,0.0,195.0,195.0,18.60539,16.924408,56.836849,14.577259,0.0,0.0,0.0,0,195.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,19,6,5,1,19->25->20->21->6,19->25->26->27->5,12.109417,inf,0.0,175.0,175.0,14.527532,18.733027,55.66425,17.482517,0.0,0.0,0.0,0,175.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,20,6,6,0,20->21->6,20->21->6,4.53283,inf,0.0,187.0,187.0,4.53283,17.47687,43.477549,15.29052,0.0,0.0,0.0,0,187.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,21,7,5,1,21->27->5->7,21->27->5,8.462433,inf,0.0,160.0,160.0,6.542758,18.733027,47.679475,17.482517,0.0,0.0,0.0,0,160.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,22,6,6,0,22->23->9->5->6,22->23->9->5->6,24.310768,inf,0.0,199.0,199.0,24.310768,17.47687,63.255487,15.29052,0.0,0.0,0.0,0,199.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,23,6,6,0,23->9->5->6,23->9->5->6,19.278012,inf,0.0,224.0,224.0,19.278012,17.47687,58.222732,15.29052,0.0,0.0,0.0,0,224.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,24,6,5,1,24->20->21->6,24->20->25->26->27->5,7.723167,inf,0.0,182.0,182.0,16.138952,18.733027,57.275669,17.482517,0.0,0.0,0.0,0,182.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,25,5,1,1,25->26->27->5,25->26->27->5->1,9.94978,inf,0.0,232.0,232.0,13.599082,5.560069,42.561137,5.307856,0.0,0.0,0.0,0,232.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,26,5,1,1,26->27->5,26->27->5->3->1,8.777608,inf,0.0,236.0,236.0,21.714854,5.560069,50.676909,5.307856,0.0,0.0,0.0,0,236.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,27,5,2,1,27->5,27->5->1->2,5.992306,inf,0.0,193.0,193.0,11.377645,5.483905,40.267447,5.235602,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,28,5,2,1,28->4->5,28->4->5->1->2,11.666446,inf,0.0,201.0,201.0,17.051785,5.483905,45.941587,5.235602,0.0,0.0,0.0,0,201.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,29,5,1,1,29->5,29->3->1,20.266678,inf,0.0,194.0,194.0,21.883069,5.560069,50.845125,5.307856,0.0,0.0,0.0,0,194.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,30,4,4,0,30->3->5->4,30->3->5->4,34.141634,inf,0.0,221.0,221.0,34.141634,19.162345,76.178187,18.382353,0.0,0.0,0.0,0,221.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,31,6,5,1,31->32->16->5->6,31->32->8->7->5,74.715209,inf,0.0,131.0,131.0,12.888843,18.733027,54.02556,17.482517,0.0,0.0,0.0,0,131.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,32,4,4,0,32->8->9->5->4,32->8->7->5->4,17.758417,inf,0.0,170.0,170.0,14.558227,19.162345,56.59478,18.382353,0.0,0.0,0.0,0,170.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,33,4,4,0,33->3->5->4,33->3->5->4,20.227605,inf,0.0,177.0,177.0,20.227605,19.162345,62.264157,18.382353,0.0,0.0,0.0,0,177.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,34,4,4,0,34->3->5->4,34->3->5->4,18.266476,inf,0.0,188.0,188.0,18.266476,19.162345,60.303028,18.382353,0.0,0.0,0.0,0,188.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,35,4,6,1,35->34->3->5->4,35->34->3->5->6,20.928919,inf,0.0,192.0,192.0,18.715324,17.47687,57.660043,15.29052,0.0,0.0,0.0,0,192.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,36,3,3,0,36->3,36->3,8.394786,33.981726,0.0,193.0,193.0,8.394786,1.945448,33.981726,1.932741,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Geant2010,SM,4,MCF_ARC,37,3,3,0,37->36->3,37->36->3,11.195232,36.782172,0.0,193.0,193.0,11.195232,1.945448,36.782172,1.932741,0.0,0.0,0.0,0,193.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,1,1,1,0,1,,0.0,61.248906,0.0,204.0,204.0,0.0,1.256281,61.248906,1.256281,0.0,0.0,0.0,0,204.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,2,2,2,0,2,,0.0,61.230248,0.0,192.0,192.0,0.0,2.724796,62.71742,2.724796,0.0,0.0,0.0,0,192.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,3,3,3,0,3,,0.0,61.258127,0.0,221.0,221.0,0.0,5000.0,5059.992624,5000.0,0.0,0.0,0.0,0,221.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,4,4,4,0,4,,0.0,73.691255,0.0,209.0,209.0,0.0,13.69863,73.691255,13.69863,0.0,0.0,0.0,0,209.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,5,5,5,0,5,,0.0,inf,0.0,189.0,189.0,0.0,50.0,109.992624,50.0,0.0,0.0,0.0,0,189.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,6,6,6,0,6,,0.0,inf,0.0,185.0,185.0,0.0,6.896552,66.889176,6.896552,0.0,0.0,0.0,0,185.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,7,7,2,1,7,,0.0,inf,0.0,213.0,213.0,1.12607,2.724796,63.843491,2.724796,0.0,0.0,0.0,0,213.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,8,8,8,0,8,,0.0,inf,0.0,168.0,168.0,0.0,75.757576,135.7502,75.757576,0.0,0.0,0.0,0,168.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,9,9,9,0,9,,0.0,inf,0.0,152.0,152.0,0.0,250.0,309.992624,250.0,0.0,0.0,0.0,0,152.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,10,10,10,0,10,,0.0,inf,0.0,165.0,165.0,0.0,100.0,159.992624,100.0,0.0,0.0,0.0,0,165.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,11,10,10,0,11->20->19->18->17->15->14->30->44->45->46->48->39->28->9->10,,46.540334,inf,0.0,162.0,162.0,46.540334,100.0,206.532958,100.0,0.0,0.0,0.0,0,162.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,12,10,10,0,12->22->17->15->14->30->44->45->46->48->39->28->9->10,,46.570205,inf,0.0,155.0,155.0,46.570205,100.0,206.56283,100.0,0.0,0.0,0.0,0,155.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,13,10,3,1,13->29->30->44->45->46->48->39->28->9->10,,38.498447,inf,0.0,217.0,217.0,33.597423,5000.0,5093.590048,5000.0,0.0,0.0,0.0,0,217.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,14,10,10,0,14->30->44->45->46->48->39->28->9->10,,36.294777,inf,0.0,163.0,163.0,36.294777,100.0,196.287401,100.0,0.0,0.0,0.0,0,163.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,15,10,10,0,15->14->30->44->45->46->48->39->28->9->10,,37.948839,inf,0.0,175.0,175.0,37.948839,100.0,197.941464,100.0,0.0,0.0,0.0,0,175.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,16,10,3,1,16->15->14->30->44->45->46->48->39->28->9->10,,39.275276,inf,0.0,197.0,197.0,34.374252,5000.0,5094.366876,5000.0,0.0,0.0,0.0,0,197.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,17,9,3,1,17->15->14->30->44->45->46->48->39->28->9,,39.831759,inf,0.0,203.0,203.0,35.38415,5000.0,5095.376774,5000.0,0.0,0.0,0.0,0,203.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,18,9,9,0,18->17->15->14->30->44->45->46->48->39->28->9,,41.63118,inf,0.0,190.0,190.0,41.63118,250.0,351.623804,250.0,0.0,0.0,0.0,0,190.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,19,9,9,0,19->18->17->15->14->30->44->45->46->48->39->28->9,,43.510296,inf,0.0,176.0,176.0,43.510296,250.0,353.50292,250.0,0.0,0.0,0.0,0,176.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,20,9,9,0,20->19->18->17->15->14->30->44->45->46->48->39->28->9,,44.407641,inf,0.0,147.0,147.0,44.407641,250.0,354.400265,250.0,0.0,0.0,0.0,0,147.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,21,9,10,1,21->24->17->15->14->30->44->45->46->48->39->28->9,,44.342253,inf,0.0,170.0,170.0,44.795669,100.0,204.788293,100.0,0.0,0.0,0.0,0,170.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,22,9,9,0,22->17->15->14->30->35->46->48->39->28->9,,47.512313,inf,0.0,152.0,152.0,44.816519,250.0,354.809143,250.0,0.0,0.0,0.0,0,152.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,23,8,8,0,23->21->24->17->15->14->30->44->45->46->47->3->2->7->8,,49.631625,inf,0.0,191.0,191.0,49.631625,75.757576,185.381825,75.757576,0.0,0.0,0.0,0,191.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,24,8,8,0,24->17->15->14->30->44->45->46->47->3->5->8,,48.673871,inf,0.0,206.0,206.0,46.662832,75.757576,182.413032,75.757576,0.0,0.0,0.0,0,206.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,25,8,8,0,25->26->22->17->15->14->30->44->45->46->47->3->5->8,,59.94845,inf,0.0,162.0,162.0,57.937411,75.757576,193.687611,75.757576,0.0,0.0,0.0,0,162.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,26,8,8,0,26->22->17->15->13->41->36->32->34->5->8,,78.282572,inf,0.0,135.0,135.0,49.464734,75.757576,185.214934,75.757576,0.0,0.0,0.0,0,135.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,27,8,7,1,27->28->9->6->5->8,,83.320993,inf,0.0,133.0,133.0,9.596213,40.0,109.588837,40.0,0.0,0.0,0.0,0,133.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,28,8,8,0,28->34->5->8,,13.287438,inf,0.0,208.0,208.0,10.462868,75.757576,146.213068,75.757576,0.0,0.0,0.0,0,208.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,29,7,2,1,29->30->44->45->46->47->3->2->7,,33.916335,inf,0.0,228.0,228.0,32.790265,2.724796,95.507685,2.724796,0.0,0.0,0.0,0,228.0,0.5,0.5,0.05,5,0.0,0.0
Bellcanada,SM,0,B1,30,7,7,0,30->44->45->46->47->3->2->7,,32.912489,inf,0.0,173.0,173.0,32.912489,40.0,132.905114,40.0,0.0,0.0,0.0,0,173.0,0.5,0.5,0.05,5,0.0,0.0
