topology,run,phase,algo,u,v,cap_uniform,cap_before_stress,cap_after_stress,usage_routed,util_routed,usage_shortest_init,usage_routed_init,util_shortest_init,util_routed_init,violated,num_switches,switches,paths,ebc,is_stressed,stress_threshold,cap_change_pct,alpha,beta,link_sens,k_paths,load_sens,controller_sens
Uninett2010,4,SM,B3,15,27,100600.0,456240.626,456240.626,250880.0,0.5499,388608.0,388608.0,0.8518,0.8518,0,10,18|19|20|21|22|23|25|27|28|29,18:18->67->27->15 || 19:19->50->1->4->67->27->15 || 20:20->19->50->1->4->67->27->15 || 21:21->50->1->4->67->27->15 || 22:22->20->19->50->1->4->67->27->15->13->14 || 23:23->4->67->27->15->13->14 || 25:25->24->42->18->67->27->15->13->14 || 27:27->15->13 || 28:28->12->11->4->67->27->15->13 || 29:29->34->30->9->27->15->13,0.046394,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,15,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,16,32,100600.0,54695.515,54695.515,47872.0,0.8752,26112.0,26112.0,0.4774,0.4774,0,2,32|49,32:32->16->9->68->2->1 || 49:49->32->16->9->27->10,0.031215,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,17,18,100600.0,70209.086,70209.086,50688.0,0.722,50688.0,50688.0,0.722,0.722,0,2,17|26,17:17->18->42->1 || 26:26->17->18->42->4->3,0.027569,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,17,26,100600.0,64955.138,64955.138,30208.0,0.4651,30208.0,30208.0,0.4651,0.4651,0,1,26,26:26->17->18->42->4->3,0.016665,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,18,41,100600.0,110607.461,110607.461,69760.0,0.6307,69760.0,69760.0,0.6307,0.6307,0,3,41|44|62,41:41->18->42->4->3 || 44:44->41->18->42->4->11 || 62:62->41->18->42->1->2->7->8->5,0.028382,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,18,43,100600.0,20040.026,20040.026,14976.0,0.7473,14976.0,0.0,0.7473,0.0,0,1,43,43:43->18->42->1,0.02503,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,18,67,100600.0,205992.108,205992.108,54656.0,0.2653,128640.0,154112.0,0.6245,0.7481,0,2,25|18,18:18->67->27->15 || 25:25->24->42->18->67->27->15->13->14,0.034611,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,18,42,100600.0,227625.759,227625.759,165120.0,0.7254,137728.0,148224.0,0.6051,0.6512,0,7,41|43|44|17|25|26|62,17:17->18->42->1 || 25:25->24->42->18->67->27->15->13->14 || 26:26->17->18->42->4->3 || 41:41->18->42->4->3 || 43:43->18->42->1 || 44:44->41->18->42->4->11 || 62:62->41->18->42->1->2->7->8->5,0.283386,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,19,50,100600.0,137573.847,137573.847,71808.0,0.522,71808.0,46336.0,0.522,0.3368,0,3,19|20|22,19:19->50->1->4->67->27->15 || 20:20->19->50->1->4->67->27->15 || 22:22->20->19->50->1->4->67->27->15->13->14,0.044549,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,19,20,100600.0,84395.37,84395.37,49408.0,0.5854,49408.0,23936.0,0.5854,0.2836,0,2,20|22,20:20->19->50->1->4->67->27->15 || 22:22->20->19->50->1->4->67->27->15->13->14,0.030824,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,20,22,100600.0,42066.806,42066.806,25472.0,0.6055,25472.0,0.0,0.6055,0.0,0,1,22,22:22->20->19->50->1->4->67->27->15->13->14,0.021799,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,21,50,100600.0,41804.877,41804.877,20480.0,0.4899,20480.0,20480.0,0.4899,0.4899,0,1,21,21:21->50->1->4->67->27->15,0.018908,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,23,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,23,24,100600.0,54698.188,54698.188,23296.0,0.4259,0.0,25472.0,0.0,0.4657,0,1,24,24:24->23->4->2,0.035993,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,24,25,100600.0,52322.602,52322.602,29696.0,0.5676,29696.0,29696.0,0.5676,0.5676,0,1,25,25:25->24->42->18->67->27->15->13->14,0.020849,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,24,42,100600.0,105061.173,105061.173,29696.0,0.2827,52992.0,78464.0,0.5044,0.7468,0,1,25,25:25->24->42->18->67->27->15->13->14,0.030604,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,24,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,27,67,100600.0,289126.904,289126.904,201344.0,0.6964,275328.0,275328.0,0.9523,0.9523,0,8,18|19|20|21|22|23|25|28,18:18->67->27->15 || 19:19->50->1->4->67->27->15 || 20:20->19->50->1->4->67->27->15 || 21:21->50->1->4->67->27->15 || 22:22->20->19->50->1->4->67->27->15->13->14 || 23:23->4->67->27->15->13->14 || 25:25->24->42->18->67->27->15->13->14 || 28:28->12->11->4->67->27->15->13,0.03219,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,29,34,100600.0,32654.749,32654.749,24832.0,0.7604,24832.0,24832.0,0.7604,0.7604,0,1,29,29:29->34->30->9->27->15->13,0.248893,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,30,34,100600.0,256656.79,256656.79,125056.0,0.4872,125056.0,125056.0,0.4872,0.4872,0,5,34|29|56|61|63,29:29->34->30->9->27->15->13 || 34:34->30->40->37->36->67->4->11->12 || 56:56->34->30->40->37->36->67->68->2 || 61:61->34->30->40->37->36->67->68->2->7->8 || 63:63->34->30->40->37->36->67->68->2->7->8->5,0.044779,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,30,31,100600.0,28928.929,28928.929,16768.0,0.5796,16768.0,16768.0,0.5796,0.5796,0,1,31,31:31->30->40->37->36->67->4->3,0.017693,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,30,40,100600.0,216712.803,216712.803,145280.0,0.6704,126976.0,28288.0,0.5859,0.1305,0,6,34|63|56|61|30|31,30:30->40->37->36->67->68->2 || 31:31->30->40->37->36->67->4->3 || 34:34->30->40->37->36->67->4->11->12 || 56:56->34->30->40->37->36->67->68->2 || 61:61->34->30->40->37->36->67->68->2->7->8 || 63:63->34->30->40->37->36->67->68->2->7->8->5,0.078279,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,32,49,100600.0,78670.886,78670.886,26112.0,0.3319,47872.0,47872.0,0.6085,0.6085,0,1,49,49:49->32->16->9->27->10,0.016718,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,33,35,100600.0,136052.284,136052.284,22656.0,0.1665,74240.0,43520.0,0.5457,0.3199,0,1,33,33:33->35->67->68->2,0.025471,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,33,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,34,61,100600.0,40685.494,40685.494,25216.0,0.6198,25216.0,25216.0,0.6198,0.6198,0,1,61,61:61->34->30->40->37->36->67->68->2->7->8,0.170799,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,34,63,100600.0,70636.077,70636.077,28288.0,0.4005,28288.0,28288.0,0.4005,0.4005,0,1,63,63:63->34->30->40->37->36->67->68->2->7->8->5,0.171113,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,34,56,100600.0,35247.987,35247.987,22656.0,0.6428,22656.0,22656.0,0.6428,0.6428,0,1,56,56:56->34->30->40->37->36->67->68->2,0.249275,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,35,67,100600.0,73477.648,73477.648,47232.0,0.6428,47232.0,47232.0,0.6428,0.6428,0,2,33|35,33:33->35->67->68->2 || 35:35->67->4->11->12,0.020323,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,35,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,36,67,100600.0,228633.839,228633.839,276480.0,1.2093,210944.0,93696.0,0.9226,0.4098,1,12,34|36|37|40|46|50|51|63|56|61|30|31,30:30->40->37->36->67->68->2 || 31:31->30->40->37->36->67->4->3 || 34:34->30->40->37->36->67->4->11->12 || 36:36->67->4->11->12 || 37:37->36->67->4->3 || 40:40->37->36->67->4->3 || 46:46->43->67->36->37->40->10 || 50:50->1->4->67->36->37->40->10 || 51:51->6->11->4->67->36->37->40->10 || 56:56->34->30->40->37->36->67->68->2 || 61:61->34->30->40->37->36->67->68->2->7->8 || 63:63->34->30->40->37->36->67->68->2->7->8->5,0.085797,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,36,37,100600.0,200079.487,200079.487,251776.0,1.2584,186240.0,68992.0,0.9308,0.3448,1,11,34|37|40|46|50|51|63|56|61|30|31,30:30->40->37->36->67->68->2 || 31:31->30->40->37->36->67->4->3 || 34:34->30->40->37->36->67->4->11->12 || 37:37->36->67->4->3 || 40:40->37->36->67->4->3 || 46:46->43->67->36->37->40->10 || 50:50->1->4->67->36->37->40->10 || 51:51->6->11->4->67->36->37->40->10 || 56:56->34->30->40->37->36->67->68->2 || 61:61->34->30->40->37->36->67->68->2->7->8 || 63:63->34->30->40->37->36->67->68->2->7->8->5,0.082087,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,37,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,37,40,100600.0,287145.858,287145.858,227072.0,0.7908,161536.0,44288.0,0.5626,0.1542,0,10,34|40|46|50|51|63|56|61|30|31,30:30->40->37->36->67->68->2 || 31:31->30->40->37->36->67->4->3 || 34:34->30->40->37->36->67->4->11->12 || 40:40->37->36->67->4->3 || 46:46->43->67->36->37->40->10 || 50:50->1->4->67->36->37->40->10 || 51:51->6->11->4->67->36->37->40->10 || 56:56->34->30->40->37->36->67->68->2 || 61:61->34->30->40->37->36->67->68->2->7->8 || 63:63->34->30->40->37->36->67->68->2->7->8->5,0.074953,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,38,68,100600.0,145544.195,145544.195,66560.0,0.4573,66560.0,134528.0,0.4573,0.9243,0,3,64|38|39,38:38->68->67->4->11 || 39:39->38->68->2 || 64:64->38->68->2->7->8->5,0.02017,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,38,39,100600.0,43552.054,43552.054,23936.0,0.5496,23936.0,23936.0,0.5496,0.5496,0,1,39,39:39->38->68->2,0.097676,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,38,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,38,64,100600.0,36520.276,36520.276,20992.0,0.5748,20992.0,20992.0,0.5748,0.5748,0,1,64,64:64->38->68->2->7->8->5,0.101286,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,41,44,100600.0,24377.898,24377.898,19328.0,0.7928,19328.0,19328.0,0.7928,0.7928,0,1,44,44:44->41->18->42->4->11,0.02757,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,41,62,100600.0,40468.016,40468.016,23936.0,0.5915,23936.0,23936.0,0.5915,0.5915,0,1,62,62:62->41->18->42->1->2->7->8->5,0.018885,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,43,67,100600.0,47145.536,47145.536,23936.0,0.5077,23936.0,38912.0,0.5077,0.8254,0,1,46,46:46->43->67->36->37->40->10,0.036016,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,43,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,43,46,100600.0,31535.405,31535.405,23936.0,0.759,23936.0,23936.0,0.759,0.759,0,1,46,46:46->43->67->36->37->40->10,0.042717,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,44,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,45,47,100600.0,35749.221,35749.221,23296.0,0.6517,23296.0,23296.0,0.6517,0.6517,0,1,45,45:45->47->69->67->4->11,0.018132,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,47,69,100600.0,74620.702,74620.702,44160.0,0.5918,44160.0,44160.0,0.5918,0.5918,0,2,45|47,45:45->47->69->67->4->11 || 47:47->69->68->2,0.025713,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,48,52,100600.0,66999.845,66999.845,20864.0,0.3114,30720.0,0.0,0.4585,0.0,0,1,48,48:48->52->68->67->4->3,0.016578,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,50,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,52,68,100600.0,65093.501,65093.501,51584.0,0.7925,0.0,30720.0,0.0,0.4719,0,2,48|52,48:48->52->68->67->4->3 || 52:52->68->67->4->3,0.021777,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,54,58,100600.0,40616.523,40616.523,23680.0,0.583,23680.0,23680.0,0.583,0.583,0,1,54,54:54->58->57->2->68->9,0.074144,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,57,58,100600.0,165859.126,165859.126,69760.0,0.4206,69760.0,69760.0,0.4206,0.4206,0,3,58|60|54,54:54->58->57->2->68->9 || 58:58->57->2->7->8 || 60:60->58->57->2->7->8,0.040469,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,58,60,100600.0,43715.195,43715.195,22272.0,0.5095,22272.0,22272.0,0.5095,0.5095,0,1,60,60:60->58->57->2->7->8,0.01597,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,59,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,65,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,65,66,100600.0,46734.076,46734.076,23808.0,0.5094,23808.0,23808.0,0.5094,0.5094,0,1,65,65:65->66->3->4->2->7,0.018071,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,67,69,100600.0,137067.942,137067.942,52864.0,0.3857,73728.0,52864.0,0.5379,0.3857,0,2,45|70,45:45->47->69->67->4->11 || 70:70->69->67->4->11->6,0.477988,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,67,68,100600.0,273370.873,273370.873,250112.0,0.9149,119168.0,45568.0,0.4359,0.1667,0,10,33|67|68|38|48|52|56|61|30|63,30:30->40->37->36->67->68->2 || 33:33->35->67->68->2 || 38:38->68->67->4->11 || 48:48->52->68->67->4->3 || 52:52->68->67->4->3 || 56:56->34->30->40->37->36->67->68->2 || 61:61->34->30->40->37->36->67->68->2->7->8 || 63:63->34->30->40->37->36->67->68->2->7->8->5 || 67:67->68->2 || 68:68->67->4->3,0.596949,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,68,69,100600.0,57439.344,57439.344,46336.0,0.8067,25472.0,46336.0,0.4435,0.8067,0,2,69|47,47:47->69->68->2 || 69:69->68->2->7,0.315441,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,69,70,100600.0,43060.62,43060.62,29568.0,0.6867,29568.0,29568.0,0.6867,0.6867,0,1,70,70:70->69->67->4->11->6,0.025553,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,71,72,100600.0,29550.202,29550.202,20352.0,0.6887,20352.0,20352.0,0.6887,0.6887,0,1,71,71:71->72->73->74->1->2->7,0.00857,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,72,73,100600.0,57104.739,57104.739,44032.0,0.7711,44032.0,44032.0,0.7711,0.7711,0,2,72|71,71:71->72->73->74->1->2->7 || 72:72->73->74->1->4->11->6,0.024732,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,B3,73,74,100600.0,112063.949,112063.949,71552.0,0.6385,71552.0,71552.0,0.6385,0.6385,0,3,72|73|71,71:71->72->73->74->1->2->7 || 72:72->73->74->1->4->11->6 || 73:73->74->1->4->11->6,0.038157,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,1,2,100600.0,99326.38,99326.38,99326.38,1.0,62464.0,57344.0,0.6289,0.5773,0,5,65|71|20|52|54,20:20->19->50->1->2->7 || 52:52->68->67->4->1->2 || 54:54->58->57->2->1->4->67->68->9 || 65:65->73->74->1->2 || 71:71->72->73->74->1->2->4,0.612711,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,1,4,100600.0,221213.958,221213.958,221213.958,1.0,186880.0,161408.0,0.8448,0.7296,0,9,73|45|50|19|52|21|22|54|59,19:19->50->1->4->67->27->15 || 21:21->50->1->4->67->27->15->13->14 || 22:22->20->19->50->1->4->67->27->15->13->14 || 45:45->47->69->67->4->1 || 50:50->1->4->67->36->37->40->10 || 52:52->68->67->4->1->2 || 54:54->58->57->2->1->4->67->68->9 || 59:59->1->4->67->27->9 || 73:73->74->1->4->11->6,0.651225,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,1,74,100600.0,200678.476,200678.476,118400.0,0.59,94592.0,94592.0,0.4714,0.4714,0,5,65|71|72|73|74,65:65->73->74->1->2 || 71:71->72->73->74->1->2->4 || 72:72->73->74->1 || 73:73->74->1->4->11->6 || 74:74->1,0.051892,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,1,50,100600.0,250759.018,250759.018,112640.0,0.4492,112640.0,105984.0,0.4492,0.4227,0,5,50|19|20|21|22,19:19->50->1->4->67->27->15 || 20:20->19->50->1->2->7 || 21:21->50->1->4->67->27->15->13->14 || 22:22->20->19->50->1->4->67->27->15->13->14 || 50:50->1->4->67->36->37->40->10,0.052653,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,1,42,100600.0,56659.654,56659.654,26496.0,0.4676,23936.0,0.0,0.4225,0.0,0,1,41,41:41->18->42->1,0.032512,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,1,59,100600.0,30589.993,30589.993,18176.0,0.5942,18176.0,18176.0,0.5942,0.5942,0,1,59,59:59->1->4->67->27->9,0.016661,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,2,57,100600.0,184062.845,184062.845,92160.0,0.5007,92160.0,135424.0,0.5007,0.7357,0,4,57|58|60|54,54:54->58->57->2->1->4->67->68->9 || 57:57->2->68->9 || 58:58->57->2->7->8 || 60:60->58->57->2,0.038949,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,2,68,100600.0,303883.661,303883.661,261888.0,0.8618,255872.0,278656.0,0.842,0.917,0,11,64|34|67|68|69|39|53|56|57|27|61,27:27->67->68->2->7->8->5 || 34:34->30->40->38->68->2->7->8->5 || 39:39->38->37->36->67->68->2->4 || 53:53->7->2->68->9 || 56:56->34->30->9->68->2->4->3 || 57:57->2->68->9 || 61:61->34->30->40->37->36->67->68->2->7->8 || 64:64->38->68->2 || 67:67->68->2->7 || 68:68->2->7 || 69:69->67->68->2->7,0.041805,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,2,7,100600.0,372079.73,372079.73,271872.0,0.7307,312064.0,288128.0,0.8387,0.7744,0,11,34|67|68|69|20|53|58|27|61|62|63,20:20->19->50->1->2->7 || 27:27->67->68->2->7->8->5 || 34:34->30->40->38->68->2->7->8->5 || 53:53->7->2->68->9 || 58:58->57->2->7->8 || 61:61->34->30->40->37->36->67->68->2->7->8 || 62:62->41->18->42->4->2->7->8 || 63:63->34->30->40->37->36->67->4->2->7->8 || 67:67->68->2->7 || 68:68->2->7 || 69:69->67->68->2->7,0.037698,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,2,4,100600.0,115776.265,115776.265,115776.265,1.0,68480.0,69376.0,0.5915,0.5992,0,5,71|39|56|62|63,39:39->38->37->36->67->68->2->4 || 56:56->34->30->9->68->2->4->3 || 62:62->41->18->42->4->2->7->8 || 63:63->34->30->40->37->36->67->4->2->7->8 || 71:71->72->73->74->1->2->4,0.691171,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,3,66,100600.0,65749.4,65749.4,25472.0,0.3874,49280.0,49280.0,0.7495,0.7495,0,1,66,66:66->3->4,0.031329,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,3,4,100600.0,94166.802,94166.802,68992.0,0.7327,49280.0,49280.0,0.5233,0.5233,0,3,56|66|47,47:47->69->67->4->3 || 56:56->34->30->9->68->2->4->3 || 66:66->3->4,0.044448,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,4,42,100600.0,143023.908,143023.908,80896.0,0.5656,83456.0,92416.0,0.5835,0.6462,0,4,42|43|44|62,42:42->4->11 || 43:43->18->42->4->11 || 44:44->41->18->42->4->11 || 62:62->41->18->42->4->2->7->8,0.026497,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,4,11,100600.0,533621.449,533621.449,286720.0,0.5373,440576.0,402432.0,0.8256,0.7542,0,12,33|35|36|37|38|70|73|42|43|44|23|28,23:23->4->11 || 28:28->12->11->4->67->27->15->13 || 33:33->35->67->4->11->12 || 35:35->67->4->11->12 || 36:36->67->4->11->6 || 37:37->36->67->4->11->12 || 38:38->68->67->4->11 || 42:42->4->11 || 43:43->18->42->4->11 || 44:44->41->18->42->4->11 || 70:70->69->67->4->11->6 || 73:73->74->1->4->11->6,0.06788,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,4,67,100600.0,443766.872,443766.872,428160.0,0.9648,404992.0,371712.0,0.9126,0.8376,0,18,33|35|36|37|38|70|45|47|48|50|19|52|21|22|54|59|28|63,19:19->50->1->4->67->27->15 || 21:21->50->1->4->67->27->15->13->14 || 22:22->20->19->50->1->4->67->27->15->13->14 || 28:28->12->11->4->67->27->15->13 || 33:33->35->67->4->11->12 || 35:35->67->4->11->12 || 36:36->67->4->11->6 || 37:37->36->67->4->11->12 || 38:38->68->67->4->11 || 45:45->47->69->67->4->1 || 47:47->69->67->4->3 || 48:48->52->68->67->4 || 50:50->1->4->67->36->37->40->10 || 52:52->68->67->4->1->2 || 54:54->58->57->2->1->4->67->68->9 || 59:59->1->4->67->27->9 || 63:63->34->30->40->37->36->67->4->2->7->8 || 70:70->69->67->4->11->6,0.052244,1,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,4,23,100600.0,38427.08,38427.08,28672.0,0.7461,28672.0,28672.0,0.7461,0.7461,0,1,23,23:23->4->11,0.014789,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,5,8,100600.0,51256.53,51256.53,48768.0,0.9514,0.0,0.0,0.0,0.0,0,2,34|27,27:27->67->68->2->7->8->5 || 34:34->30->40->38->68->2->7->8->5,0.06204,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,6,11,100600.0,175917.506,175917.506,81792.0,0.4649,122624.0,127744.0,0.6971,0.7262,0,3,73|36|70,36:36->67->4->11->6 || 70:70->69->67->4->11->6 || 73:73->74->1->4->11->6,0.054302,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,6,51,100600.0,26124.529,26124.529,18816.0,0.7202,18816.0,0.0,0.7202,0.0,0,1,51,51:51->6,0.047761,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,0.0,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
Uninett2010,4,SM,MCF_ARC,7,53,100600.0,40813.841,40813.841,22656.0,0.5551,22656.0,22656.0,0.5551,0.5551,0,1,53,53:53->7->2->68->9,0.070283,0,0.8,0.0,0.5,0.5,0.0,5,0.0,0.0
